templateID,replyToAddress,userID,dateModified,fromAddress,deliveryType,subject,dateAdded,campaignIDs,clicks,uniqueViews,bounces,forwards,recipients,uniqueForwards,clickToViewRate,sendingIssues,webViews,complaints,shares,uniqueClicks,unsubscribes,uniqueWebViews,views,uniqueShares,parentEmailID,status,dateScheduled,confirmed,abSplitID,fromName,emailID,replyToName,title,dateSent
13681,"marketing@greers.com",29856,"2024-03-07T15:26:30","marketing@greers.com","Manual","⏰ Spring Forward with Fresh Choices and Best Selections","2024-03-05T16:38:18","",36,134,5,0,2064,0,0.2,0,0,0,0,29,2,0,204,0,"","Sent","",0,"","Greers",42973893,"Greers","3.6.24 Email Update for AL CashSavers","2024-03-07T16:00:01"
13681,"marketing@greers.com",29856,"2024-03-07T15:27:30","marketing@greers.com","Manual","⏰ Spring Forward with Fresh Choices and Best Selections","2024-03-05T16:38:29","",13,53,0,0,561,0,0.2,0,0,0,0,11,1,0,82,0,"","Sent","",0,"","Greers",42973894,"Greers","3.6.24 Email Update for FL CashSavers","2024-03-07T16:00:01"
13681,"marketing@greers.com",29856,"2024-03-07T15:30:04","marketing@greers.com","Manual","⏰ Spring Forward with Fresh Choices and Best Selections","2024-03-05T16:38:42","",4,17,3,0,192,0,0.2,0,0,0,0,3,0,0,21,0,"","Sent","",0,"","Greers",42973895,"Greers","3.6.24 Email Update for Hurley & Jay","2024-03-07T16:00:01"
13681,"marketing@greers.com",29856,"2024-03-07T15:32:18","marketing@greers.com","Manual","⏰ Spring Forward with Fresh Choices and Best Selections","2024-03-05T16:38:50","",8,19,2,0,138,0,0.4,0,0,0,0,7,0,0,33,0,"","Sent","",0,"","Greers",42973897,"Greers","3.6.24 Email Update for Dauphin Island Parkway","2024-03-07T16:00:02"
13681,"marketing@greers.com",29856,"2024-03-07T15:29:29","marketing@greers.com","Manual","⏰ Spring Forward with Fresh Choices and Best Selections","2024-03-05T16:39:03","",11,20,1,0,161,0,0.3,0,0,0,0,6,0,0,83,0,"","Sent","",0,"","Greers",42973900,"Greers","3.6.24 Email Update for Greer's St. Louis Market","2024-03-07T16:00:02"
5190,"marketing@greers.com",34724,"2024-03-11T14:26:20","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-03-11T14:25:01","",8,12,1,0,87,0,0.6,0,0,0,0,7,0,0,17,0,"","Sent","",0,"","Greer's",43054361,"Greer's","Online Shopping Survey - 3.11.24","2024-03-11T14:26:21"
13681,"marketing@greers.com",29856,"2024-03-08T19:40:13","marketing@greers.com","Manual","🐕 Something to wag your tail about","2024-03-08T19:33:25","",10,367,9,0,3323,0,0,0,0,0,0,7,4,0,482,0,"","Sent","",0,"","Greer's",43024658,"Greer's","3.14.24 Blue Buffalo Treats","2024-03-14T11:00:15"
13681,"marketing@greers.com",29856,"2024-03-13T22:23:46","marketing@greers.com","Manual","☘️ Greer's is going green","2024-03-08T20:38:47","",12,28,0,0,161,0,0.3,0,0,0,0,7,2,0,106,0,"","Sent","",0,"","Greers",43025789,"Greers","3.13.24 Email Update for Greer's St. Louis Market","2024-03-14T15:00:00"
13681,"marketing@greers.com",29856,"2024-03-13T21:58:53","marketing@greers.com","Manual","☘️ Greer's is going green","2024-03-08T20:38:56","",2,15,2,0,138,0,0.1,0,0,0,0,2,0,0,18,0,"","Sent","",0,"","Greers",43025790,"Greers","3.13.24 Email Update for Dauphin Island Parkway","2024-03-14T15:00:01"
13681,"marketing@greers.com",29856,"2024-03-13T22:13:14","marketing@greers.com","Manual","☘️ Greer's is going green","2024-03-08T20:39:07","",7,19,2,0,190,0,0.3,0,0,0,0,6,0,0,31,0,"","Sent","",0,"","Greers",43025792,"Greers","3.13.24 Email Update for Hurley & Jay","2024-03-14T15:00:01"
13681,"marketing@greers.com",29856,"2024-03-13T22:14:50","marketing@greers.com","Manual","☘️ Greer's is going green","2024-03-08T20:39:17","",20,58,0,0,559,0,0.3,0,0,0,0,15,0,0,92,0,"","Sent","",0,"","Greers",43025796,"Greers","3.13.24 Email Update for FL CashSavers","2024-03-14T15:00:02"
13681,"marketing@greers.com",29856,"2024-03-13T22:19:19","marketing@greers.com","Manual","☘️ Greer's is going green","2024-03-08T20:39:27","",48,171,5,0,2060,0,0.3,0,0,0,0,43,2,0,234,0,"","Sent","",0,"","Greers",43025800,"Greers","3.13.24 Email Update for AL CashSavers","2024-03-14T15:00:02"
13681,"marketing@greers.com",29856,"2024-03-13T22:21:00","marketing@greers.com","Manual","☘️ Greer's is going green","2024-03-08T20:39:36","",16,38,1,0,467,0,0.3,0,0,0,0,12,0,0,47,0,"","Sent","",0,"","Greers",43025803,"Greers","3.13.24 Email Update for MS CashSavers","2024-03-14T15:00:03"
13681,"marketing@greers.com",29856,"2024-03-13T22:22:24","marketing@greers.com","Manual","☘️ Greer's is going green","2024-03-08T20:39:51","",0,18,0,0,178,0,0,0,0,0,0,0,0,0,33,0,"","Sent","",0,"","Greers",43025808,"Greers","3.13.24 Email Update for Fairhope","2024-03-14T15:00:03"
13681,"marketing@greers.com",29856,"2024-03-08T19:27:48","marketing@greers.com","Manual","🔆 Make your Easter vibrant 🔆","2024-03-08T19:23:54","",58,274,8,0,3319,0,0.2,0,0,0,0,47,3,0,336,0,"","Sent","",0,"","Greer's",43024483,"Greer's","3.21.24 Kraft Heinz Easter","2024-03-21T11:00:03"
13681,"marketing@greers.com",29856,"2024-03-19T14:29:49","marketing@greers.com","Manual","🏀 Be a winner with Greer's","2024-03-15T21:24:35","",3,13,0,0,177,0,0.2,0,0,0,0,3,0,0,21,0,"","Sent","",0,"","Greers",43122278,"Greers","3.20.24 Email Update for Fairhope","2024-03-21T15:00:03"
13681,"marketing@greers.com",29856,"2024-03-19T14:27:03","marketing@greers.com","Manual","🏀 Be a winner with Greer's","2024-03-15T21:24:44","",8,33,1,0,467,0,0.2,0,0,0,0,8,0,0,39,0,"","Sent","",0,"","Greers",43122281,"Greers","3.20.24 Email Update for MS CashSavers","2024-03-21T15:00:03"
13681,"marketing@greers.com",29856,"2024-03-19T14:28:22","marketing@greers.com","Manual","🏀 Be a winner with Greer's","2024-03-15T21:24:57","",47,162,3,0,2059,0,0.2,0,0,0,0,37,0,0,209,0,"","Sent","",0,"","Greers",43122283,"Greers","3.20.24 Email Update for AL CashSavers","2024-03-21T15:00:03"
13681,"marketing@greers.com",29856,"2024-03-19T14:31:21","marketing@greers.com","Manual","🏀 Be a winner with Greer's","2024-03-15T21:25:08","",6,18,3,0,189,0,0.3,0,0,0,0,6,0,0,32,0,"","Sent","",0,"","Greers",43122294,"Greers","3.20.24 Email Update for Hurley & Jay","2024-03-21T15:00:04"
13681,"marketing@greers.com",29856,"2024-03-19T14:32:53","marketing@greers.com","Manual","🏀 Be a winner with Greer's","2024-03-15T21:25:16","",2,12,3,0,137,0,0.2,0,0,0,0,2,0,0,18,0,"","Sent","",0,"","Greers",43122299,"Greers","3.20.24 Email Update for Dauphin Island Parkway","2024-03-21T15:00:04"
13681,"marketing@greers.com",29856,"2024-03-19T14:30:35","marketing@greers.com","Manual","🏀 Be a winner with Greer's","2024-03-15T21:25:24","",6,18,0,0,158,0,0.2,0,0,0,0,4,0,0,25,0,"","Sent","",0,"","Greers",43122303,"Greers","3.20.24 Email Update for Greer's St. Louis Market","2024-03-21T15:00:05"
13681,"marketing@greers.com",29856,"2024-03-19T14:29:08","marketing@greers.com","Manual","🏀 Be a winner with Greer's","2024-03-15T21:26:00","",15,48,2,0,557,0,0.3,0,0,1,0,13,1,0,73,0,"","Sent","",0,"","Greers",43122323,"Greers","3.20.24 Email Update for FL CashSavers","2024-03-21T15:00:05"
5190,"marketing@greers.com",34724,"2024-03-22T15:31:37","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-03-22T15:30:59","",9,15,1,0,95,0,0.6,0,0,0,0,9,0,0,18,0,"","Sent","",0,"","Greer's",43226752,"Greer's","Online Shopping Survey - 3.22.24","2024-03-22T15:31:38"
5190,"marketing@greers.com",34724,"2024-03-25T15:05:06","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-03-25T15:04:29","",12,20,1,0,109,0,0.6,0,0,0,0,12,0,0,25,0,"","Sent","",0,"","Greer's",43239752,"Greer's","Online Shopping Survey - 3.25.24","2024-03-25T15:05:07"
13681,"marketing@greers.com",29856,"2024-03-20T20:20:28","marketing@greers.com","Manual","Dinnertime made simple","2024-03-20T20:14:06","",0,276,10,0,3317,0,0,0,0,0,0,0,7,0,328,0,"","Sent","",0,"","Greer's",43196565,"Greer's","3.28.24 Kraft Heinz Homebake","2024-03-28T11:00:22"
13681,"marketing@greers.com",29856,"2024-03-27T22:18:38","marketing@greers.com","Manual","🐰 Happy Easter from Greer's","2024-03-26T15:39:58","",18,57,2,0,556,0,0.2,0,0,0,0,13,0,0,66,0,"","Sent","",0,"","Greers",43246311,"Greers","3.27.24 Email Update for FL CashSavers","2024-03-28T15:00:00"
13681,"marketing@greers.com",29856,"2024-03-27T22:15:43","marketing@greers.com","Manual","🐰 Happy Easter from Greer's","2024-03-26T15:40:06","",6,16,0,0,158,0,0.3,0,0,0,0,4,1,0,25,0,"","Sent","",0,"","Greers",43246318,"Greers","3.27.24 Email Update for Greer's St. Louis Market","2024-03-28T15:00:01"
13681,"marketing@greers.com",29856,"2024-03-27T22:10:09","marketing@greers.com","Manual","🐰 Happy Easter from Greer's","2024-03-26T15:40:28","",9,19,2,0,188,0,0.4,0,0,0,0,8,0,0,30,0,"","Sent","",0,"","Greers",43246322,"Greers","3.27.24 Email Update for Hurley & Jay","2024-03-28T15:00:01"
13681,"marketing@greers.com",29856,"2024-03-27T22:17:04","marketing@greers.com","Manual","🐰 Happy Easter from Greer's","2024-03-26T15:40:37","",49,162,4,0,2057,0,0.2,0,0,1,0,40,1,0,229,0,"","Sent","",0,"","Greers",43246327,"Greers","3.27.24 Email Update for AL CashSavers","2024-03-28T15:00:01"
13681,"marketing@greers.com",29856,"2024-03-27T22:19:22","marketing@greers.com","Manual","🐰 Happy Easter from Greer's","2024-03-26T15:40:55","",2,17,0,0,177,0,0.1,0,0,0,0,2,0,0,22,0,"","Sent","",0,"","Greers",43246330,"Greers","3.27.24 Email Update for Fairhope","2024-03-28T15:00:02"
13681,"marketing@greers.com",29856,"2024-03-27T22:17:47","marketing@greers.com","Manual","🐰 Happy Easter from Greer's","2024-03-26T15:40:44","",23,40,2,0,466,0,0.5,0,0,0,0,20,0,0,55,0,"","Sent","",0,"","Greers",43246329,"Greers","3.27.24 Email Update for MS CashSavers","2024-03-28T15:00:02"
13681,"marketing@greers.com",29856,"2024-03-27T22:08:56","marketing@greers.com","Manual","🐰 Happy Easter from Greer's","2024-03-26T15:40:18","",2,15,3,0,137,0,0.1,0,0,0,0,2,0,0,26,0,"","Sent","",0,"","Greers",43246321,"Greers","3.27.24 Email Update for Dauphin Island Parkway","2024-03-28T15:00:02"
5190,"marketing@greers.com",34724,"2024-04-01T14:05:11","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-04-01T14:04:40","",3,8,2,0,88,0,0.4,0,0,0,0,3,0,0,22,0,"","Sent","",0,"","Greer's",43291374,"Greer's","Online Shopping Survey - 4.1.24","2024-04-01T14:05:12"
13681,"marketing@greers.com",29856,"2024-04-02T14:55:36","marketing@greers.com","Manual","🌸 Greer's says Hello Spring 🌼","2024-04-01T18:54:09","",4,16,3,0,137,0,0.1,0,0,0,0,2,0,0,26,0,"","Sent","",0,"","Greers",43294477,"Greers","4.3.24 Email Update for Dauphin Island Parkway","2024-04-04T15:00:00"
13681,"marketing@greers.com",29856,"2024-04-02T14:54:14","marketing@greers.com","Manual","🌸 Greer's says Hello Spring 🌼","2024-04-01T18:54:25","",10,18,2,0,188,0,0.3,0,0,0,0,5,0,0,42,0,"","Sent","",0,"","Greers",43294486,"Greers","4.3.24 Email Update for Hurley & Jay","2024-04-04T15:00:00"
13681,"marketing@greers.com",29856,"2024-04-02T14:52:38","marketing@greers.com","Manual","🌸 Greer's says Hello Spring 🌼","2024-04-01T18:54:38","",7,20,0,0,157,0,0.2,0,0,0,0,4,0,0,24,0,"","Sent","",0,"","Greers",43294487,"Greers","4.3.24 Email Update for Greer's St. Louis Market","2024-04-04T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-02T14:56:11","marketing@greers.com","Manual","🌸 Greer's says Hello Spring 🌼","2024-04-01T18:54:57","",14,57,2,0,555,0,0.2,0,0,0,0,12,0,0,75,0,"","Sent","",0,"","Greers",43294489,"Greers","4.3.24 Email Update for FL CashSavers","2024-04-04T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-02T14:56:53","marketing@greers.com","Manual","🌸 Greer's says Hello Spring 🌼","2024-04-01T18:55:06","",67,167,2,0,2057,0,0.3,0,0,0,0,46,0,0,240,0,"","Sent","",0,"","Greers",43294497,"Greers","4.3.24 Email Update for AL CashSavers","2024-04-04T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-02T14:57:28","marketing@greers.com","Manual","🌸 Greer's says Hello Spring 🌼","2024-04-01T18:55:19","",22,29,1,0,466,0,0.4,0,0,0,0,13,0,0,66,0,"","Sent","",0,"","Greers",43294501,"Greers","4.3.24 Email Update for MS CashSavers","2024-04-04T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-02T14:53:28","marketing@greers.com","Manual","🌸 Greer's says Hello Spring 🌼","2024-04-01T18:55:28","",8,18,0,0,179,0,0.4,0,0,0,0,7,0,0,24,0,"","Sent","",0,"","Greers",43294502,"Greers","4.3.24 Email Update for Fairhope","2024-04-04T15:00:02"
5190,"marketing@greers.com",34724,"2024-04-10T18:26:34","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-04-10T18:26:09","",15,22,2,0,94,0,0.6,0,0,0,0,14,0,0,29,0,"","Sent","",0,"","Greer's",43361233,"Greer's","Online Shopping Survey - 4.8.24","2024-04-10T18:26:35"
13681,"marketing@greers.com",29856,"2024-04-11T15:06:05","marketing@greers.com","Manual","🌷🌷 Blooming with Delicious Deals","2024-04-04T20:56:42","",6,21,3,0,188,0,0.2,0,0,0,0,5,0,0,29,0,"","Sent","",0,"","Greers",43319482,"Greers","4.10.24 Email Update for Hurley & Jay","2024-04-11T15:06:06"
13681,"marketing@greers.com",29856,"2024-04-11T15:09:58","marketing@greers.com","Manual","🌷🌷 Blooming with Delicious Deals","2024-04-04T18:33:25","",2,13,3,0,138,0,0.1,0,0,0,0,1,0,0,18,0,"","Sent","",0,"","Greers",43318411,"Greers","4.10.24 Email Update for Dauphin Island Parkway","2024-04-11T15:10:00"
13681,"marketing@greers.com",29856,"2024-04-11T15:13:20","marketing@greers.com","Manual","🌷🌷 Blooming with Delicious Deals","2024-04-04T20:58:02","",3,17,0,0,179,0,0.2,0,0,0,0,3,0,0,20,0,"","Sent","",0,"","Greers",43319491,"Greers","4.10.24 Email Update for Fairhope","2024-04-11T15:13:21"
13681,"marketing@greers.com",29856,"2024-04-11T15:03:21","marketing@greers.com","Manual","🌷🌷 Blooming with Delicious Deals","2024-04-04T20:56:55","",5,17,0,0,157,0,0.2,0,0,0,0,3,0,0,23,0,"","Sent","",0,"","Greers",43319483,"Greers","4.10.24 Email Update for Greer's St. Louis Market","2024-04-11T15:15:00"
13681,"marketing@greers.com",29856,"2024-04-11T15:02:45","marketing@greers.com","Manual","🌷🌷 Blooming with Delicious Deals","2024-04-04T20:57:32","",9,61,1,0,555,0,0.1,0,0,0,0,9,0,0,68,0,"","Sent","",0,"","Greers",43319487,"Greers","4.10.24 Email Update for FL CashSavers","2024-04-11T15:15:00"
13681,"marketing@greers.com",29856,"2024-04-11T15:01:21","marketing@greers.com","Manual","🌷🌷 Blooming with Delicious Deals","2024-04-04T20:57:43","",54,159,3,0,2060,0,0.3,0,0,0,0,49,1,0,209,0,"","Sent","",0,"","Greers",43319488,"Greers","4.10.24 Email Update for AL CashSavers","2024-04-11T15:15:00"
13681,"marketing@greers.com",29856,"2024-04-11T15:02:13","marketing@greers.com","Manual","🌷🌷 Blooming with Delicious Deals","2024-04-04T20:57:51","",17,34,1,0,467,0,0.5,0,0,0,0,16,0,0,40,0,"","Sent","",0,"","Greers",43319489,"Greers","4.10.24 Email Update for MS CashSavers","2024-04-11T15:15:01"
5190,"marketing@greers.com",34724,"2024-04-15T14:05:04","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-04-15T14:04:27","",9,16,3,0,91,0,0.6,0,0,0,0,9,0,0,24,0,"","Sent","",0,"","Greer's",43392966,"Greer's","Online Shopping Survey - 4.15.24","2024-04-15T14:05:05"
13681,"marketing@greers.com",29856,"2024-04-15T19:43:13","marketing@greers.com","Manual","Purina ONE® 28-Day Challenge","2024-04-15T19:29:38","",11,324,8,0,3231,0,0,0,0,0,0,11,2,0,396,0,"","Sent","",0,"","Greer's",43396553,"Greer's","4.18.24 Purina ONE 28 Day Challenge","2024-04-18T11:00:04"
13681,"marketing@greers.com",29856,"2024-04-16T16:10:53","marketing@greers.com","Manual","🍓🫐 🥩 Did you taste that?","2024-04-12T18:16:50","",23,33,1,0,467,0,0.5,0,0,0,0,17,0,0,41,0,"","Sent","",0,"","Greers",43377127,"Greers","4.17.24 Email Update for MS CashSavers","2024-04-18T15:00:00"
13681,"marketing@greers.com",29856,"2024-04-16T16:09:17","marketing@greers.com","Manual","🍓🫐 🥩 Did you taste that?","2024-04-12T18:31:04","",53,145,5,0,2057,0,0.3,0,0,0,0,45,0,0,202,0,"","Sent","",0,"","Greers",43377234,"Greers","4.17.24 Email Update for AL CashSavers","2024-04-18T15:00:00"
13681,"marketing@greers.com",29856,"2024-04-16T16:08:15","marketing@greers.com","Manual","🍓🫐 🥩 Did you taste that?","2024-04-12T18:31:14","",11,52,1,0,558,0,0.2,0,0,0,0,10,0,0,58,0,"","Sent","",0,"","Greers",43377237,"Greers","4.17.24 Email Update for FL CashSavers","2024-04-18T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-16T16:14:31","marketing@greers.com","Manual","🍓🫐 🥩 Did you taste that?","2024-04-12T18:31:22","",5,19,0,0,158,0,0.2,0,0,0,0,3,0,0,28,0,"","Sent","",0,"","Greers",43377238,"Greers","4.17.24 Email Update for Greer's St. Louis Market","2024-04-18T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-16T16:07:23","marketing@greers.com","Manual","🍓🫐 🥩 Did you taste that?","2024-04-12T18:31:32","",3,15,0,0,179,0,0.2,0,0,0,0,3,0,0,17,0,"","Sent","",0,"","Greers",43377240,"Greers","4.17.24 Email Update for Fairhope","2024-04-18T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-16T16:12:51","marketing@greers.com","Manual","🍓🫐 🥩 Did you taste that?","2024-04-12T18:31:39","",2,16,3,0,138,0,0.1,0,0,0,0,1,0,0,19,0,"","Sent","",0,"","Greers",43377241,"Greers","4.17.24 Email Update for Dauphin Island Parkway","2024-04-18T15:00:02"
13681,"marketing@greers.com",29856,"2024-04-16T16:13:48","marketing@greers.com","Manual","🍓🫐 🥩 Did you taste that?","2024-04-12T18:31:47","",5,15,2,0,187,0,0.1,0,0,0,0,2,0,0,25,0,"","Sent","",0,"","Greers",43377242,"Greers","4.17.24 Email Update for Hurley & Jay","2024-04-18T15:00:02"
5190,"marketing@greers.com",34724,"2024-04-22T13:04:10","marketing@greers.com","Manual","Congratulations! You Won a $100 Greer's Gift Card!","2024-04-22T12:45:42","",0,1,0,0,1,0,0,0,0,0,0,0,0,0,22,0,"","Sent","",0,"","Greer's",43458907,"Greer's","Gift Card Winner (randomly selected from OS survey responses)","2024-04-22T13:04:11"
5190,"marketing@greers.com",34724,"2024-04-22T13:06:38","marketing@greers.com","Manual","Congratulations! You Won a Greer's Gift Card!","2024-04-22T13:04:19","",0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,"","Sent","",0,"","Greer's",43459056,"Greer's","Gift Card Winner (randomly selected from OS survey responses)","2024-04-22T13:06:39"
5190,"marketing@greers.com",34724,"2024-04-22T13:08:29","marketing@greers.com","Manual","Congratulations! You Won a Greer's Gift Card!","2024-04-22T13:06:47","",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Sent","",0,"","Greer's",43459085,"Greer's","Gift Card Winner (randomly selected from OS survey responses)","2024-04-22T13:08:30"
5190,"marketing@greers.com",34724,"2024-04-22T20:52:56","marketing@greers.com","Manual","CORRECTION: Congratulations! You Won a Greer's Gift Card!","2024-04-22T13:08:51","",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Sent","",0,"","Greer's",43459104,"Greer's","CORRECTED: Gift Card Winner (randomly selected from OS survey responses)","2024-04-22T13:10:40"
5190,"marketing@greers.com",34724,"2024-04-22T13:48:43","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-04-22T13:46:58","",6,15,2,0,96,0,0.4,0,0,0,0,6,0,0,18,0,"","Sent","",0,"","Greer's",43459417,"Greer's","Online Shopping Survey - 4.22.24","2024-04-22T13:48:44"
13681,"marketing@greers.com",29856,"2024-04-24T15:05:05","marketing@greers.com","Manual","🇺🇸 What's more American than this?","2024-04-17T14:39:55","",6,24,2,0,187,0,0.3,0,0,0,0,6,0,0,35,0,"","Sent","",0,"","Greers",43413180,"Greers","4.24.24 Email Update for Hurley & Jay","2024-04-25T15:00:00"
13681,"marketing@greers.com",29856,"2024-04-24T15:02:47","marketing@greers.com","Manual","🇺🇸 What's more American than this?","2024-04-17T14:40:40","",1,14,3,0,139,0,0.1,0,0,0,0,1,0,0,21,0,"","Sent","",0,"","Greers",43413192,"Greers","4.24.24 Email Update for Dauphin Island Parkway","2024-04-25T15:00:00"
13681,"marketing@greers.com",29856,"2024-04-24T14:57:24","marketing@greers.com","Manual","🇺🇸 What's more American than this?","2024-04-17T14:41:13","",4,15,0,0,179,0,0.3,0,0,0,0,4,1,0,20,0,"","Sent","",0,"","Greers",43413196,"Greers","4.24.24 Email Update for Fairhope","2024-04-25T15:00:01"
13681,"marketing@greers.com",29856,"2024-04-24T14:54:34","marketing@greers.com","Manual","🇺🇸 What's more American than this?","2024-04-17T14:41:28","",4,12,0,0,158,0,0.2,0,0,0,0,2,0,0,14,0,"","Sent","",0,"","Greers",43413198,"Greers","4.24.24 Email Update for Greer's St. Louis Market","2024-04-25T15:00:01"
